nohup: ignoring input
🚀 系统监控Agent启动！准备建立数据库连接池...
✅ 数据库网络打通！准备开启 5 秒级轮询上报...
==================================================
✅ 识别到本机的物理核载名: xiu-virtual-machine
[22:47:27] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:47:32] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:47:37] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:47:42] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:47:47] 📡 成功上报 -> 内存: 46.08% | CPU: 0.00%
[22:47:52] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:47:57] 📡 成功上报 -> 内存: 46.08% | CPU: 1.02%
[22:48:02] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:48:07] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:48:12] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:48:17] 📡 成功上报 -> 内存: 46.08% | CPU: 1.02%
[22:48:22] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:48:27] 📡 成功上报 -> 内存: 46.08% | CPU: 1.54%
[22:48:32] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:48:37] 📡 成功上报 -> 内存: 46.08% | CPU: 0.00%
[22:48:42] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:48:47] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:48:52] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:48:57] 📡 成功上报 -> 内存: 46.08% | CPU: 0.00%
[22:49:02] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:49:07] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:49:12] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:49:17] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:49:22] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:49:27] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:49:32] 📡 成功上报 -> 内存: 46.08% | CPU: 1.02%
[22:49:37] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:49:42] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:49:47] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:49:52] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:49:57] 📡 成功上报 -> 内存: 46.07% | CPU: 1.03%
[22:50:02] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:50:07] 📡 成功上报 -> 内存: 46.07% | CPU: 1.02%
[22:50:12] 📡 成功上报 -> 内存: 46.07% | CPU: 0.52%
[22:50:17] 📡 成功上报 -> 内存: 46.07% | CPU: 1.03%
[22:50:22] 📡 成功上报 -> 内存: 46.07% | CPU: 0.52%
[22:50:27] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:50:32] 📡 成功上报 -> 内存: 46.07% | CPU: 0.52%
[22:50:37] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:50:42] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:50:47] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:50:52] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:50:57] 📡 成功上报 -> 内存: 46.07% | CPU: 1.54%
[22:51:02] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:51:07] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:51:12] 📡 成功上报 -> 内存: 46.07% | CPU: 1.02%
[22:51:17] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:51:22] 📡 成功上报 -> 内存: 46.07% | CPU: 0.52%
[22:51:27] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:51:32] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:51:37] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:51:42] 📡 成功上报 -> 内存: 46.07% | CPU: 1.03%
[22:51:47] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:51:52] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:51:57] 📡 成功上报 -> 内存: 46.07% | CPU: 1.03%
[22:52:02] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:52:07] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:12] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:17] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:22] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:52:27] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:32] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:37] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:42] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:52:47] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:52:52] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:52:57] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:53:02] 📡 成功上报 -> 内存: 46.07% | CPU: 1.02%
[22:53:07] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:53:12] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:53:17] 📡 成功上报 -> 内存: 46.07% | CPU: 0.52%
[22:53:22] 📡 成功上报 -> 内存: 46.07% | CPU: 0.51%
[22:53:27] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:53:32] 📡 成功上报 -> 内存: 46.07% | CPU: 0.00%
[22:53:37] 📡 成功上报 -> 内存: 46.07% | CPU: 1.02%
[22:53:42] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:53:47] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:53:52] 📡 成功上报 -> 内存: 46.06% | CPU: 1.02%
[22:53:57] 📡 成功上报 -> 内存: 46.06% | CPU: 1.03%
[22:54:02] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:54:07] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:54:12] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:54:17] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:54:22] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:54:27] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:54:32] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:54:37] 📡 成功上报 -> 内存: 46.06% | CPU: 1.04%
[22:54:42] 📡 成功上报 -> 内存: 46.06% | CPU: 1.02%
[22:54:47] 📡 成功上报 -> 内存: 46.06% | CPU: 1.02%
[22:54:52] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:54:57] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:02] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:07] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:12] 📡 成功上报 -> 内存: 46.06% | CPU: 1.52%
[22:55:17] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:22] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:27] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:32] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:55:37] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:42] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:55:47] 📡 成功上报 -> 内存: 46.06% | CPU: 1.03%
[22:55:52] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:55:57] 📡 成功上报 -> 内存: 46.06% | CPU: 1.02%
[22:56:02] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:56:07] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:56:12] 📡 成功上报 -> 内存: 46.06% | CPU: 1.53%
[22:56:17] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:56:22] 📡 成功上报 -> 内存: 46.06% | CPU: 0.51%
[22:56:27] 📡 成功上报 -> 内存: 46.06% | CPU: 1.52%
[22:56:32] 📡 成功上报 -> 内存: 46.06% | CPU: 0.00%
[22:56:37] 📡 成功上报 -> 内存: 46.06% | CPU: 1.52%
[22:56:42] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:56:47] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:56:52] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[22:56:57] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:57:02] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:57:07] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:57:12] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:57:17] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:57:22] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:57:27] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:57:32] 📡 成功上报 -> 内存: 46.05% | CPU: 1.53%
[22:57:37] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:57:42] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:57:47] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:57:52] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:57:57] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[22:58:02] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:58:07] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:58:12] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:58:17] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[22:58:22] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:58:27] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[22:58:32] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:58:37] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:58:42] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[22:58:47] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:58:52] 📡 成功上报 -> 内存: 46.05% | CPU: 2.06%
[22:58:57] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:59:02] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[22:59:07] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:59:12] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[22:59:17] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[22:59:22] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:59:27] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:59:32] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:59:37] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[22:59:42] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[22:59:47] 📡 成功上报 -> 内存: 46.05% | CPU: 1.02%
[22:59:52] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[22:59:57] 📡 成功上报 -> 内存: 46.05% | CPU: 1.54%
[23:00:02] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[23:00:07] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[23:00:12] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[23:00:17] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[23:00:22] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[23:00:27] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[23:00:32] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[23:00:37] 📡 成功上报 -> 内存: 46.05% | CPU: 1.03%
[23:00:42] 📡 成功上报 -> 内存: 46.05% | CPU: 0.52%
[23:00:47] 📡 成功上报 -> 内存: 46.04% | CPU: 1.57%
[23:00:52] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:00:57] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:01:02] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:01:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:01:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:01:17] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:01:22] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:01:27] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:01:32] 📡 成功上报 -> 内存: 46.04% | CPU: 1.52%
[23:01:37] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:01:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:01:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:01:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:01:57] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:02:02] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:02:07] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:02:12] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:02:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:02:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:02:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:02:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:02:37] 📡 成功上报 -> 内存: 46.04% | CPU: 1.55%
[23:02:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:02:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:02:52] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:02:57] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:03:02] 📡 成功上报 -> 内存: 46.04% | CPU: 1.52%
[23:03:07] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:03:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:03:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:03:22] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:03:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:03:32] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:03:37] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:03:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:03:47] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:03:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:03:57] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:04:02] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:04:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:04:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:04:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:04:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:04:27] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:04:32] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:04:37] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:04:42] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:04:47] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[23:04:52] 📡 成功上报 -> 内存: 46.05% | CPU: 0.00%
[23:04:57] 📡 成功上报 -> 内存: 46.05% | CPU: 0.51%
[23:05:02] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:05:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:05:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:05:17] 📡 成功上报 -> 内存: 46.04% | CPU: 1.01%
[23:05:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:05:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:05:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:05:37] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:05:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:05:47] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:05:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:05:57] 📡 成功上报 -> 内存: 46.04% | CPU: 1.55%
[23:06:02] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:07] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:06:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:22] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:06:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:06:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:37] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:06:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:06:57] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:07:02] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:07:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:07:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:07:17] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:07:22] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:07:27] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:07:32] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:07:37] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:07:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:07:47] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:07:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:07:57] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:08:02] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:08:07] 📡 成功上报 -> 内存: 46.04% | CPU: 1.01%
[23:08:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:08:17] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:08:22] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:08:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:08:32] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:08:37] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:08:42] 📡 成功上报 -> 内存: 46.04% | CPU: 1.04%
[23:08:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:08:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:08:57] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:09:02] 📡 成功上报 -> 内存: 46.04% | CPU: 1.55%
[23:09:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:09:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:09:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:09:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:09:27] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:09:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:09:37] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:09:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.53%
[23:09:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:09:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:09:57] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:02] 📡 成功上报 -> 内存: 46.04% | CPU: 1.55%
[23:10:07] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:17] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:10:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:27] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:37] 📡 成功上报 -> 内存: 46.04% | CPU: 1.02%
[23:10:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:10:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:10:52] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:10:57] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:11:02] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:11:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:11:12] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:11:17] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:11:22] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:11:27] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:11:32] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:11:37] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:11:42] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:11:47] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:11:52] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:11:57] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:12:02] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:12] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:12:17] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:22] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:12:27] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:32] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:37] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:12:42] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:47] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:12:52] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:12:57] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:02] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:12] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:17] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:22] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:13:27] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:13:32] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:13:37] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:13:42] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:13:47] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:13:52] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:13:57] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:02] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:12] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:14:17] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:14:22] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:14:27] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:14:32] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:37] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:14:42] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:47] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:14:52] 📡 成功上报 -> 内存: 46.03% | CPU: 2.02%
[23:14:57] 📡 成功上报 -> 内存: 46.03% | CPU: 1.02%
[23:15:02] 📡 成功上报 -> 内存: 46.03% | CPU: 0.52%
[23:15:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.51%
[23:15:12] 📡 成功上报 -> 内存: 46.04% | CPU: 1.52%
[23:15:17] 📡 成功上报 -> 内存: 46.04% | CPU: 1.03%
[23:15:22] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:15:27] 📡 成功上报 -> 内存: 46.04% | CPU: 0.52%
[23:15:32] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:15:37] 📡 成功上报 -> 内存: 46.04% | CPU: 1.54%
[23:15:42] 📡 成功上报 -> 内存: 46.04% | CPU: 0.00%
[23:15:47] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:15:52] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:15:57] 📡 成功上报 -> 内存: 46.04% | CPU: 1.55%
[23:16:02] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:16:07] 📡 成功上报 -> 内存: 46.03% | CPU: 0.00%
[23:16:12] 📡 成功上报 -> 内存: 46.04% | CPU: 0.51%
[23:16:17] 📡 成功上报 -> 内存: 46.04% | CPU: 3.05%
